Provider_Code,Provider_Name,LSOA_Code,IMD_Rank,IMD_Decile,LSOA_Name,LSOA_District
R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,E01005062,11725,4,Manchester 018B,Manchester
R0B,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,E01008704,7201,3,Sunderland 011B,Sunderland
R0D,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,E01015468,18574,6,Poole 015D,"Bournemouth, Christchurch and Poole"
R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,E01032339,28396,9,Worcester 008C,Worcester
R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,E01028948,13470,5,Shropshire 021B,Shropshire
R1F,ISLE OF WIGHT NHS TRUST,E01017334,10434,4,Isle of Wight 008E,Isle of Wight
R1H,BARTS HEALTH NHS TRUST,E01004323,9137,3,Tower Hamlets 017B,Tower Hamlets
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,E01000568,19684,6,Brent 008D,Brent
RA2,ROYAL SURREY NHS FOUNDATION TRUST,E01030470,30513,10,Guildford 012A,Guildford
RA7,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,E01033342,12787,4,Bristol 025E,"Bristol, City of"
RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,E01015251,24494,8,Torbay 003C,Torbay
RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,E01010810,7215,3,Bradford 037B,Bradford
RAJ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,E01015858,29267,9,Southend-on-Sea 004B,Southend-on-Sea
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,E01000898,22390,7,Camden 008E,Camden
RAN,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,E01002114,12948,4,Harrow 001B,Harrow
RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,E01002412,20749,7,Hillingdon 017B,Hillingdon
RAX,KINGSTON AND RICHMOND NHS FOUNDATION TRUST,E01002954,21932,7,Kingston upon Thames 003D,Kingston upon Thames
RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,E01032643,23347,8,West Dorset 009G,Dorset
RBK,WALSALL HEALTHCARE NHS TRUST,E01010363,2740,1,Walsall 026D,Walsall
RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,E01007251,16734,6,Wirral 025B,Wirral
RBN,MERSEY AND WEST LANCASHIRE TEACHING HOSPITALS NHS TRUST,E01006499,16002,5,Knowsley 009E,Knowsley
RBQ,LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,E01006567,1676,1,Liverpool 026A,Liverpool
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,E01006570,10735,4,Liverpool 026C,Liverpool
RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,E01018480,16617,6,Cheshire East 049B,Cheshire East
RBV,THE CHRISTIE NHS FOUNDATION TRUST,E01005277,25774,8,Manchester 038D,Manchester
RC9,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,E01015713,8849,3,Luton 013A,Luton
RCB,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,E01013343,24596,8,York 009A,York
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,E01027649,16049,5,Harrogate 013A,Harrogate
RCF,AIREDALE NHS FOUNDATION TRUST,E01010645,26197,8,Bradford 004H,Bradford
RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,E01007866,29188,9,Sheffield 030A,Sheffield
RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",E01026714,26884,9,King's Lynn and West Norfolk 010D,King's Lynn and West Norfolk
RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,E01014428,31452,10,Bath and North East Somerset 008B,Bath and North East Somerset
RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,E01016845,1595,1,Milton Keynes 018C,Milton Keynes
RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,E01021682,22766,7,Colchester 004D,Colchester
RDR,SUSSEX COMMUNITY NHS FOUNDATION TRUST,E01016895,2177,1,Brighton and Hove 025F,Brighton and Hove
RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,E01030768,26913,9,Surrey Heath 010C,Surrey Heath
REF,ROYAL CORNWALL HOSPITALS NHS TRUST,E01018855,23990,8,Cornwall 043C,Cornwall
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,E01006747,11477,4,Liverpool 031B,Liverpool
REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,E01007144,20517,7,Wirral 038A,Wirral
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,E01006512,14664,5,Liverpool 031A,Liverpool
RET,THE WALTON CENTRE NHS FOUNDATION TRUST,E01006659,815,1,Liverpool 005B,Liverpool
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",E01002248,13331,5,Havering 017C,Havering
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,E01007446,18641,6,Barnsley 012G,Barnsley
RFR,THE ROTHERHAM NHS FOUNDATION TRUST,E01007678,24972,8,Rotherham 023B,Rotherham
RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,E01019585,16626,6,Chesterfield 012G,Chesterfield
RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,E01017995,32545,10,Cambridge 013D,Cambridge
RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,E01015691,18056,6,Peterborough 015E,Peterborough
RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,E01026617,6942,3,Great Yarmouth 011A,Great Yarmouth
RGR,WEST SUFFOLK NHS FOUNDATION TRUST,E01030142,28868,9,St Edmundsbury 009B,West Suffolk
RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,E01017995,32545,10,Cambridge 013D,Cambridge
RH5,SOMERSET NHS FOUNDATION TRUST,E01029302,30879,10,Taunton Deane 011D,Somerset West and Taunton
RH8,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,E01020013,14375,5,Exeter 013C,Exeter
RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,E01017251,10636,4,Southampton 010C,Southampton
RHU,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,E01017051,5673,2,Portsmouth 002A,Portsmouth
RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,E01016414,27039,9,Reading 014F,Reading
RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,E01003013,21865,7,Lambeth 036A,Lambeth
RJ2,LEWISHAM AND GREENWICH NHS TRUST,E01003291,3061,1,Lewisham 012D,Lewisham
RJ6,CROYDON HEALTH SERVICES NHS TRUST,E01001178,1096,1,Croydon 015D,Croydon
RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,E01004617,12245,4,Wandsworth 034D,Wandsworth
RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,E01018929,11578,4,Cornwall 015C,Cornwall
RJC,SOUTH WARWICKSHIRE UNIVERSITY NHS FOUNDATION TRUST,E01031323,26241,8,Warwick 011C,Warwick
RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,E01014294,5620,2,Stoke-on-Trent 018F,Stoke-on-Trent
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,E01013185,21830,7,North East Lincolnshire 016E,North East Lincolnshire
RJN,EAST CHESHIRE NHS TRUST,E01018616,22695,7,Cheshire East 017B,Cheshire East
RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,E01018374,21965,7,Cheshire West and Chester 028C,Cheshire West and Chester
RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,E01003076,15651,5,Lambeth 014C,Lambeth
RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,E01027985,9497,3,Ashfield 004E,Ashfield
RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,E01015092,13508,5,Plymouth 005C,Plymouth
RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,E01009580,13882,5,Coventry 019A,Coventry
RKE,WHITTINGTON HEALTH NHS TRUST,E01002770,8029,3,Islington 004B,Islington
RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,E01028910,14396,5,Shropshire 003A,Shropshire
RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,E01010476,4283,2,Wolverhampton 015E,Wolverhampton
RLQ,WYE VALLEY NHS TRUST,E01014011,12649,4,Herefordshire 012D,"Herefordshire, County of"
RLT,GEORGE ELIOT HOSPITAL NHS TRUST,E01031049,17363,6,Nuneaton and Bedworth 008B,Nuneaton and Bedworth
RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,E01026883,21321,7,South Norfolk 002C,South Norfolk
RM3,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,E01005719,7352,3,Salford 021C,Salford
RMC,BOLTON NHS FOUNDATION TRUST,E01004880,18066,6,Bolton 029E,Bolton
RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,E01005944,12599,4,Tameside 007D,Tameside
RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,E01015547,30120,10,Swindon 008C,Swindon
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,E01032840,18777,6,Basingstoke and Deane 010F,Basingstoke and Deane
